Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
Philadelphia,2024-01-09 23:54:17,3.9672149296282626,74.14276985818736,6.154227871673623,9.30078869573702
Los Angeles,2024-05-02 03:46:54,-4.017269857541508,38.07279491924961,5.483429395610923,8.525255648630608
San Diego,2024-02-29 22:42:00,4.6252362066341455,66.54382489388709,9.915058011216262,10.143257555337422
Los Angeles,2024-05-03 21:57:14,11.51784156030191,41.04677701450258,6.291159311576128,21.047790088097145
San Diego,2024-04-18 13:29:09,28.895252913530307,62.584185095446124,6.833958562581355,18.488865418239634
Houston,2024-04-26 21:12:42,15.094376103423134,55.788714457643664,9.965797851269576,0.31053033917628037
San Jose,2024-05-18 09:14:39,24.18220817306691,58.86896491137848,7.16783682807498,4.3028539053469
San Diego,2024-01-09 15:01:44,-3.0999739276197946,77.64688639606882,0.6030791353855192,17.34461856612153
San Jose,2024-01-20 14:59:20,26.47475498168162,61.6992424233392,1.0438004153011415,12.656152312798243
Phoenix,2024-01-09 02:44:29,-12.167712929195403,34.77814893654265,3.9502821764392104,17.77744678670567
Phoenix,2024-03-10 20:34:34,39.895699453688216,35.933875534091015,8.03654936700594,1.0566482844684677
Los Angeles,2024-03-23 10:48:44,30.886576263044894,59.670122358991556,3.58897364503177,12.613002439293387
Phoenix,2024-04-18 06:12:08,30.064596039241145,73.16786900013156,1.8008226344554745,15.243082872606147
Philadelphia,2024-01-05 00:51:15,16.871993216105828,84.6717160094075,9.808735607327428,14.273691046805705
Houston,2024-03-29 21:18:08,5.203484072098799,33.104973217893836,8.166842475262241,2.1071011452946706
San Antonio,2024-03-26 12:17:12,-8.654165629974539,84.72658328959143,3.0795484581071575,6.658078667129027
Houston,2024-04-07 02:39:46,34.44937202865687,72.74899247147354,0.004463106830940866,23.628484296263384
Phoenix,2024-05-08 09:49:11,3.053764170140896,56.54904459518107,8.39581558275749,8.949717284325523
Los Angeles,2024-04-30 05:41:58,36.42647929443963,54.760113521695956,4.403975131830156,10.593404421623825
Dallas,2024-03-30 18:12:30,15.477281886181512,74.58733845030675,3.3061600749457054,25.292064400427716
Chicago,2024-02-08 05:34:49,16.616762488323005,64.36972663011832,5.2149022961349765,24.236577483509603
Philadelphia,2024-04-13 10:21:09,-5.204531196285746,65.1550281161854,4.741360677167662,6.1227288606826
Dallas,2024-03-30 09:15:13,31.382523574235563,70.62064764520753,1.154191802858523,13.23966503439292
San Antonio,2024-04-07 23:46:31,-6.441714445228477,80.99892625112746,1.3530768782862945,10.513412640132138
Philadelphia,2024-02-24 02:21:27,30.006007586196077,43.49704214057818,6.384479135118645,17.485441372344873
New York,2024-02-04 03:50:31,8.690765277473108,30.436405979504553,8.783073921951898,24.28856658339699
Philadelphia,2024-04-13 00:03:23,-7.21696112693966,83.8881983322129,6.426279272552781,0.860942496601379
Dallas,2024-02-19 20:20:07,33.31452901743171,30.270819365093132,1.9890762244136007,5.646374208502819
San Diego,2024-04-24 22:53:12,9.196693306964406,76.03005982527117,7.225522266042772,20.443608260906704
San Antonio,2024-04-17 22:32:45,-2.491264905612736,55.19560654768917,2.319052036912259,25.81610945837099
Philadelphia,2024-04-19 04:40:40,27.039449333244775,34.07136998936024,9.150873146694536,21.16560601894218
Dallas,2024-01-27 03:19:36,0.5919232459273704,33.13785967391734,3.7023785750269433,1.2084074389248756
Dallas,2024-04-18 18:31:02,39.9288823331657,86.3181590741825,1.6814451486571291,7.045482188363668
San Diego,2024-03-22 00:09:35,22.154221011477524,74.76762327270083,9.592520312089444,2.5377315383384658
San Diego,2024-02-07 07:34:46,24.625249391459462,80.99316719161365,1.4941902803248386,15.759887663884873
Houston,2024-03-31 17:19:06,11.480453737216372,53.72000290899814,1.010385743794271,6.880588180444005
Los Angeles,2024-02-26 05:53:41,24.5719698135334,36.7820430881715,6.978161556628527,5.28375741300464
Los Angeles,2024-03-27 04:13:18,20.25539942328984,31.757459789491854,0.09833841662072129,4.142575622016789
Dallas,2024-04-23 22:31:11,13.625181101373173,39.49528987303731,0.9434319576592209,3.693496529316805
Chicago,2024-02-03 22:21:26,10.098493980934702,64.39284776567546,3.2009687721860294,27.712384021271035
Los Angeles,2024-01-03 15:10:55,33.20871421818415,47.10449519312026,5.75760612557275,2.392402882129354
San Antonio,2024-04-22 12:37:02,14.493243280947564,83.83580348366937,2.6991640195609423,19.45927561552476
Chicago,2024-02-05 18:44:52,16.254524451668164,60.92398652129049,1.581098024403157,27.639848067092082
San Jose,2024-02-20 00:42:24,-3.5218771007319543,38.83937342501001,1.9418367821673055,29.027172735278675
Phoenix,2024-01-30 00:34:37,31.53683362574784,85.32864975621857,4.61131244590342,4.228370727064671
Chicago,2024-02-16 15:25:53,-9.00395252859704,63.96256560118262,8.75522456632481,29.834208725839883
San Antonio,2024-05-14 10:13:49,-4.698352022170251,43.93131519467467,2.2396777625676845,4.042151581277614
Phoenix,2024-04-03 03:26:15,34.15678046670637,35.32897386004073,8.91362791617677,28.689944904866877
Chicago,2024-04-24 11:12:22,15.943470519493722,44.189177296529216,9.087551860581645,0.028485210675598394
San Jose,2024-04-18 06:12:27,39.934876421396325,74.70196513879586,3.973265566944444,22.442704211789913
Dallas,2024-02-10 14:41:08,27.41917796427486,47.88608442303604,0.3363147495319263,14.179437710154945
New York,2024-01-07 22:30:51,35.02405229275721,48.00677487359319,8.624517776801294,10.373917036284192
Philadelphia,2024-05-05 00:11:54,2.7723747382229806,54.91711860184115,5.850231939625838,14.90918727523335
San Diego,2024-04-10 14:06:40,24.3432622582178,39.22586479721802,6.709570223880018,17.98773965025158
Houston,2024-02-17 00:53:39,-7.860306017896464,86.48556865724957,8.986394321304514,28.41912863937432
New York,2024-03-14 01:50:01,29.09763099780649,30.214556646292362,9.123581741287092,2.7932965088086115
San Diego,2024-03-23 18:54:51,-8.872985666111756,46.82822603543069,1.1577852023469137,16.254101775823422
Chicago,2024-05-07 02:25:09,-6.803508317500681,78.42010666134863,2.3009997676490404,1.8101149547320305
Houston,2024-02-18 18:14:37,-7.879472324899042,40.094957433606254,3.6267180351357684,20.868540366561575
San Diego,2024-04-01 22:51:36,34.54986840308932,66.12934427116437,5.317623390109807,24.01989345393237
San Jose,2024-03-13 01:48:03,37.286693849770096,44.619449193160484,9.007839954644481,17.032339860934236
Dallas,2024-01-30 19:09:19,-2.113531230490403,82.17435612503132,4.885658574752842,13.092320119361268
Houston,2024-05-18 02:06:32,17.349880834857675,80.43863433424002,8.290048227765624,2.8716988355829685
New York,2024-03-31 13:32:06,-7.352619698308107,87.54599603138954,1.1896010445055383,15.214762512702313
Phoenix,2024-02-25 12:45:21,18.80504623647179,81.85148047412764,6.913751314802291,4.678734850220755
Houston,2024-04-21 01:52:13,19.685492933792148,82.94866922435983,5.7741511451098,19.996141387901794
Houston,2024-04-23 09:11:25,24.51812229064202,82.5492171533726,2.8503890621575168,25.512355914853078
San Diego,2024-03-29 17:43:51,12.264222064538679,69.55201576134522,4.097517309101832,9.919406571794369
Phoenix,2024-01-04 06:09:55,6.07108660032901,50.33285581619402,8.747134148403758,9.034974228767016
Chicago,2024-03-21 15:32:52,15.26808243123725,74.16794332215437,5.516983439080808,8.003171442023199
San Antonio,2024-04-19 19:04:19,-8.652339725160404,73.11837080314714,7.973649395673139,8.695725060895189
San Jose,2024-04-19 07:04:51,-1.467788736897738,70.94094185557219,8.590607395974727,9.848654351542748
San Antonio,2024-01-11 23:21:17,-2.9597759725377166,37.056915967589205,6.391214616781024,4.93895702021134
Philadelphia,2024-04-02 18:18:03,5.417064090134092,85.83616698377762,3.4650708565375057,17.888910592266654
Philadelphia,2024-04-11 00:31:02,24.947092334678914,31.25746625200382,3.581744863263846,23.91580320212514
San Jose,2024-02-26 00:18:59,1.208361042968546,71.88292014466322,1.1774011507681592,2.463482408728892
Phoenix,2024-03-01 04:15:21,34.995252916469106,34.40516006306236,3.6331311441250023,27.462773716224742
Los Angeles,2024-01-19 23:12:17,33.93413104204972,50.52625295578435,0.576293388144492,29.15876990483213
San Jose,2024-01-16 11:56:39,31.86260068190591,30.726480543065406,1.2559615725546103,13.980407292996558
Dallas,2024-05-14 05:08:16,25.711231224292717,35.562710246524304,8.501818898002774,0.5352577850508133
San Antonio,2024-03-09 05:48:11,2.3007609775718123,66.33837107307622,0.24282217421389474,29.01487681518016
San Diego,2024-04-28 16:06:38,-2.468231829992842,33.431917956062506,2.269414891353092,14.01076053430331
San Jose,2024-01-27 10:00:14,21.19546705380748,85.17341499416662,9.57013439007436,29.601912680696437
Dallas,2024-01-20 03:54:06,37.158935887032946,32.44155734839977,3.5762769974120836,12.231929118345668
Chicago,2024-01-07 17:31:19,-9.784589795678812,44.10687847483745,6.367690009135575,16.0727194773599
Philadelphia,2024-03-02 03:44:58,-5.3018301414706,61.578414999445435,1.6218024681721432,3.275228970132593
Chicago,2024-03-15 20:55:35,31.189645826383398,41.97724798768369,5.346776945161452,26.916837521059442
Los Angeles,2024-04-29 01:01:38,22.39904934214104,59.836595972532905,8.042644257749584,26.993193045413644
Los Angeles,2024-01-18 03:53:27,35.27936346063422,33.46189487025912,9.589210239668668,29.27735199519297
Dallas,2024-02-20 05:10:06,14.796368046202822,72.29826021169683,1.6031316662318273,12.013762069597758
San Jose,2024-01-04 19:40:25,8.854862047499594,76.03363793706664,4.965042910490659,24.827867081956025
Philadelphia,2024-03-06 12:04:10,31.750321231476462,34.30120857471604,6.742610778995121,19.71266803170328
San Jose,2024-02-15 18:13:19,21.752214057615465,57.65671728655521,0.3785052152207513,7.8118358979284475
Los Angeles,2024-01-05 10:45:46,25.647206038286008,47.070828541351375,5.176517036729069,7.999784024540525
San Antonio,2024-02-11 14:26:58,39.074513188017995,70.03957434555439,8.908406258413365,23.737340521124104
San Jose,2024-03-30 05:28:50,3.9883742452827473,80.92693176066564,0.49747537202787684,17.21191285605664
Philadelphia,2024-01-23 19:59:50,31.9573712502021,84.24910784931035,3.8675438803097073,0.10543704090510753
Dallas,2024-05-03 10:37:14,29.573805720361953,61.76905826499022,8.050871582249965,27.543563242933658
New York,2024-02-29 13:53:54,30.951967621596097,37.84091562308328,9.863332241100403,12.21263416512869
San Diego,2024-03-24 17:41:21,15.411913135401772,82.06745507840239,3.7213183325763732,18.320113180954998
San Antonio,2024-04-08 15:20:34,-0.9101382637025885,30.787079462007586,4.042770933437656,7.592817508746551
Dallas,2024-01-18 12:32:16,4.751604263162527,59.87763357481138,4.0730930163348695,14.86238055911922
Phoenix,2024-01-20 22:46:13,-5.618442772839668,33.481834297029046,8.554621990052159,15.545198911153914
San Jose,2024-05-16 16:27:39,14.336550750598857,77.46230705223591,6.826492404349005,19.8174225236956
Phoenix,2024-04-24 00:40:43,29.318241221145506,57.22377824010179,7.742164441098519,15.861382243589926
San Jose,2024-01-22 05:40:17,15.482351458911456,73.90908190777725,6.99261487991334,9.352885186941183
San Diego,2024-03-30 22:38:39,-0.44396239491330824,77.24050226060254,2.628120058439465,27.2369837584332
Phoenix,2024-01-26 20:04:55,11.665500677787632,86.89169376179402,2.447565538538255,10.587210804807999
Dallas,2024-01-22 12:59:08,4.206228377807273,83.75011697536209,3.6725611782143677,11.181978250715218
Philadelphia,2024-01-03 17:48:44,37.147900443003124,78.67836327843851,4.845225960337949,25.92531002076196
Dallas,2024-03-09 21:04:46,32.22595285085474,38.99440108658709,4.984976826629847,21.99609030985303
San Antonio,2024-04-24 12:27:54,33.69916249099834,41.91294069572078,8.105277024220822,29.78456453112347
Dallas,2024-04-28 04:24:55,37.79614925008974,85.80747862302415,1.2316515079020007,8.118816582485305
San Jose,2024-03-20 02:42:58,32.34558952210909,81.33030848930417,6.516305243036596,17.23410933011831
San Jose,2024-04-19 04:45:40,13.852211229645313,47.025160194657246,6.334336085811288,4.334520041453712
Philadelphia,2024-05-04 23:51:33,-2.0621699953891977,80.61635557288758,4.928462266992032,4.64901720564951
Los Angeles,2024-02-01 06:38:08,28.339049268930935,81.27277415894358,2.925674545772056,3.180083555065256
Los Angeles,2024-04-08 04:37:55,2.3189935326659175,58.618089455687794,0.5204181971354405,8.738953238969456
San Diego,2024-03-20 19:30:35,-2.547118477287343,64.38478183666047,9.948730853746367,14.798961325780681
San Antonio,2024-02-04 01:23:23,25.786169219684794,79.72017825134631,3.553100539450782,0.18256447341231552
San Antonio,2024-04-02 23:42:09,25.689326661131602,60.412535758237865,2.899808339280966,20.78205216473222
Philadelphia,2024-03-16 20:20:22,6.537476780072652,38.339876540626406,3.258442846857151,29.843479305763736
Los Angeles,2024-02-14 05:38:09,26.663196008055706,31.589309948090158,3.3107680593440767,21.611353855972535
Los Angeles,2024-02-22 07:12:18,14.597616416249206,63.211682223225765,2.559616489277242,11.09383411795916
Dallas,2024-03-21 11:11:39,32.01139588243443,71.73844803614016,8.666041364126594,25.287243311045724
New York,2024-03-01 02:58:17,-4.576616766950017,83.9790638569055,0.08725780101994762,27.96481970649317
Los Angeles,2024-04-25 10:32:58,35.36032145141232,58.220769748311696,6.091108775155693,13.981892621355525
Phoenix,2024-03-05 22:30:29,38.43565245953315,46.830093202313584,1.015642634563615,14.590170038553849
Dallas,2024-01-03 02:51:14,-7.062771681411647,88.97166990311186,1.308321839003046,25.797855133886074
Philadelphia,2024-05-07 17:33:15,1.4691197312953523,55.512702050015925,7.524911402904979,12.884167307689939
Philadelphia,2024-04-14 03:28:39,31.9059737565412,83.50965127577413,9.167284747466717,15.32920081345257
San Jose,2024-05-14 00:37:48,5.349817028829998,70.2531908697305,6.08499289345397,29.19415086846087
Dallas,2024-03-26 05:47:29,-2.800407095332183,36.07799627853008,1.87565151877508,11.894175767177918
Phoenix,2024-02-04 18:57:40,-5.805656297440601,39.50894979698179,12.494457876648406,0.7234799497498801
San Diego,2024-01-06 09:31:34,24.18800952294322,71.8984719026009,9.821708162746125,13.001640208826396
Phoenix,2024-02-12 16:42:11,36.70544653192809,58.522708660407275,12.232803859898388,6.313781748895578
Philadelphia,2024-03-18 12:36:24,4.794382854406102,62.97680355574775,4.234142480234371,7.461504916333528
San Antonio,2024-02-13 09:33:14,-1.629561005488302,61.111163081554935,1.0646290930730273,20.0629074664425
Chicago,2024-03-11 23:06:44,3.15919097932467,34.28569949247054,7.095892979203557,18.382899854666707
Phoenix,2024-04-03 06:24:53,24.61651536277366,85.24925587363695,5.5257091132402305,0.8619594664890473
Phoenix,2024-04-02 22:21:37,12.87913108476376,36.53363433778085,4.945687974603159,21.011042347118767
Phoenix,2024-01-25 09:01:52,37.129542643638835,86.80106600864823,4.166362725633648,29.22311181404073
Houston,2024-01-08 22:18:37,-4.708837216074432,80.1213117934218,8.870212289578195,7.387355109480513
San Antonio,2024-03-03 14:48:20,3.884498613577989,52.84176523538953,6.16173005606362,8.685387021184823
San Jose,2024-03-24 06:01:24,-2.2037214093167634,83.48525773876757,5.642471435532867,14.953104589638468
Dallas,2024-05-12 22:02:07,5.753246048259623,39.01984108078247,0.5934118228004848,18.794017220148184
San Antonio,2024-04-29 21:48:12,9.192117303149246,54.8474660964275,7.629028042211106,27.361490046934346
San Jose,2024-04-23 18:50:58,16.455118988646664,48.48012465774349,7.947178578077706,29.56282611508115
Dallas,2024-03-17 18:32:58,35.627417864476335,33.496653866674684,6.284979187247522,23.751101532751058
Philadelphia,2024-05-01 08:17:27,17.84253756552935,57.884627551872185,6.866083835678969,22.72497060844801
San Diego,2024-02-13 02:08:19,17.33418533563879,83.70815587052502,2.982706913454817,4.166213549540289
Los Angeles,2024-02-04 03:27:20,-7.3896215731839545,47.43163377093548,6.097033946907356,0.31946479738683364
New York,2024-02-27 02:11:01,12.782452767473831,35.08255264672981,1.5522654089521815,26.49597686711949
Philadelphia,2024-01-13 06:20:41,36.6247795040046,56.62023448921916,7.368316332305755,16.87290754680943
San Diego,2024-01-01 06:55:09,11.419314593210558,43.27424595861892,7.867888985608149,2.40930506181971
San Antonio,2024-02-26 15:08:09,11.231379801448647,65.81017601363966,0.8191867942280184,18.052711486468784
New York,2024-03-01 15:17:27,18.870498969709878,89.95808477288418,2.45656301481477,1.4359863205732304
San Jose,2024-02-13 13:10:53,16.98648223481939,67.55656428982753,7.350574348521315,5.325253514483379
San Jose,2024-03-15 13:30:27,22.070940657329906,51.67830919431739,1.1676082166679314,1.932985981262133
New York,2024-02-20 09:16:28,27.512815470917573,35.86696880318133,9.708017966037438,7.614396379948735
Chicago,2024-04-12 08:31:00,37.10860206987388,67.67213689886103,2.4413053833148712,5.392355360715946
San Antonio,2024-04-10 21:56:02,36.844750168091956,68.28930325166979,0.43871563448701245,20.12418147088602
San Antonio,2024-04-27 15:40:58,-6.8467290599433985,36.441054395951625,6.934740924523371,4.608860806145536
Houston,2024-03-09 21:57:46,32.280896001172415,49.479450895255994,0.40387655103495734,3.2789106025252988
Dallas,2024-02-18 08:57:58,-2.2412226813598473,81.38471215472951,4.9846426356053755,4.566523772275778
Chicago,2024-04-29 09:50:05,14.711016902026916,77.71040635022632,1.264067963274732,16.609699327993972
San Diego,2024-02-04 17:25:31,26.208524410169993,77.9013499186547,0.6200408923272782,10.254018137809231
San Jose,2024-03-11 05:23:48,30.58857718675074,82.22781729898358,1.5774564051835094,23.81159767434407
Houston,2024-03-28 00:19:25,18.620525250796806,74.92406954691377,2.532480800146808,28.059115793591165
Dallas,2024-05-18 13:02:17,20.80506179310213,50.82618133198691,3.630672034171558,6.689298862491544
San Diego,2024-02-03 00:16:54,5.583707235212202,77.28480266090472,6.386233839044334,10.618586920646614
San Antonio,2024-03-25 02:45:34,-7.780269842266443,39.74147078404501,7.64774131824547,29.14514493690942
Chicago,2024-05-04 20:50:11,37.54024470620363,54.91793456344637,6.768580115477462,23.43142210374708
Houston,2024-01-21 05:10:47,28.961417736572812,89.63855753759952,1.7642425481605262,3.08080098076287
Dallas,2024-01-13 02:22:20,6.179072340833713,38.34478851212225,1.6097348683327306,27.484744360407667
Los Angeles,2024-01-19 04:13:16,35.434877386716224,34.53647154730518,4.8434588049046905,9.123691921365074
Philadelphia,2024-04-12 14:03:12,-2.1047752314087695,44.48022533671381,4.6755938264046915,18.127299117265363
San Diego,2024-01-18 14:37:13,4.7926642791376075,53.69165617840518,8.007251453723605,10.97951662347837
Phoenix,2024-03-19 10:00:08,7.043405624642155,56.453597082819016,7.305882845116738,11.091575031947617
Chicago,2024-05-15 09:04:57,4.579133986190113,46.883082147015344,3.148193947337994,26.547257564482486
Dallas,2024-02-07 13:46:26,37.266266965408114,59.66409746908063,1.8848629879442091,11.106622007984829
Phoenix,2024-03-12 14:16:44,-9.946566046223406,47.73291039734044,6.37022620580452,21.0955906461279
San Antonio,2024-03-08 19:11:29,22.249060262115783,46.77251149498197,0.9667062566376161,7.708043736225068
Philadelphia,2024-05-11 15:07:49,14.09271493923248,67.60700715891026,8.880938446859473,18.66680142679746
Phoenix,2024-01-13 10:06:50,6.94508114966353,61.89651063760404,14.473938988101606,4.059094208854663
New York,2024-05-01 06:52:08,39.26007202097746,58.16439342191592,8.185659951012727,21.57052300273273
Los Angeles,2024-01-05 21:13:45,25.334534057278162,66.33799893152613,4.078590311290871,23.885224171709147
New York,2024-02-18 21:59:52,-7.386585510541851,87.42861017346596,0.34940283968492025,4.055389338492922
San Antonio,2024-02-12 20:39:49,14.383287950075594,52.7622035058301,3.659019968666443,1.614283570666174
San Jose,2024-01-01 10:37:15,34.67410515263337,51.266462743086876,4.015347258638523,10.142122946880699
San Diego,2024-04-26 00:37:29,-3.7965539943244275,49.39732328033571,2.6763931833369514,25.51641547263549
Houston,2024-02-01 17:56:39,14.092702571895781,55.67972640703955,8.82376430410567,21.73513959167732
San Antonio,2024-01-05 12:12:03,18.353154463567066,78.19954202183351,4.034824015032672,6.692917360191865
San Antonio,2024-01-01 06:27:59,-3.7291244085577127,88.85752074697167,5.232469001866217,22.887241777993978
Houston,2024-02-26 03:26:57,3.6667986062999294,30.278500897467918,5.072424478342258,23.182425504270963
Houston,2024-03-20 02:44:50,11.978143214903795,52.88855163500202,7.147281690951251,8.10777623293166
Chicago,2024-01-13 14:01:17,34.02308793576996,68.77827796421207,0.6201598596439317,17.151268149816048
Philadelphia,2024-01-21 19:24:46,5.9781977769218315,41.10399293350484,1.7775290694515755,2.038963255317282
Phoenix,2024-04-07 05:31:16,8.844709184463838,79.19274420289474,1.2153171263546658,16.716621281226814
San Diego,2024-02-25 06:22:18,-1.2205803078500903,74.2001523998511,5.085950552411518,8.584640134451897
Chicago,2024-04-17 20:28:53,24.56969663175233,68.53962719003427,6.092286780111406,8.520350194844607
Los Angeles,2024-04-27 12:02:11,8.216874496999285,46.29407456697835,4.387615269924626,6.053695565058214
Houston,2024-02-29 12:25:10,15.12927532148425,59.96925780364191,3.5259511855268966,4.624532737139219
Los Angeles,2024-04-08 18:11:10,33.20490070299499,51.78358579646482,8.435618346808859,14.693088854987748
Philadelphia,2024-04-15 06:41:30,33.76579923017728,82.19331669639863,9.767508497935362,16.90282629846492
San Antonio,2024-01-29 18:30:09,5.696477681132237,67.23132053096954,2.8085004056390064,15.123217218495281
Dallas,2024-01-03 13:25:24,28.006546185475834,81.55875493517664,4.1388726506187865,28.27922148145986
New York,2024-05-12 06:04:21,24.101330253988685,33.5336487886745,0.37128771005780825,28.616322229667364
New York,2024-02-08 23:05:49,-2.323833368752539,33.42534913849787,9.774989585094072,17.529923985818
Houston,2024-01-08 01:21:01,19.907333262012344,48.83870882719166,4.049413069261588,8.041358094160096
San Antonio,2024-03-01 01:18:57,27.05474973391351,37.35591865795772,1.1006788115780508,18.348758244967016
Los Angeles,2024-03-09 19:29:05,-6.9612715655454815,44.37242224483341,1.0580702393137442,28.874759386259736
Dallas,2024-04-16 12:19:13,8.953418015905598,36.56152586544887,0.17738034168780392,8.728193458509088
Phoenix,2024-05-03 15:09:23,-2.8784562974962977,31.626007059235143,6.154145662810134,27.749343005050424
Dallas,2024-03-08 16:31:35,33.060944615072,77.31977141331348,4.089049907126125,25.121519782742713
Los Angeles,2024-03-03 18:24:33,23.27143395950469,59.58393760622915,8.364784342119604,24.76474792206645
Chicago,2024-03-25 19:54:13,4.8260665523547726,46.72329318872412,2.1363320167954147,2.817499883466177
Los Angeles,2024-02-09 21:23:44,19.051284363047188,63.61985993127496,9.779489017450194,27.522718861459385
Phoenix,2024-01-01 07:34:13,1.7110709274925586,82.25302690356085,8.288276602839243,5.405963846794478
San Diego,2024-02-16 23:54:44,10.709155838853505,89.10656271351047,8.552904532786945,29.714897953240293
Philadelphia,2024-02-10 19:17:37,37.41007647712107,83.92992446854701,7.877909286614187,29.436761981315005
Phoenix,2024-02-09 22:24:36,20.04566967687284,60.84761326455111,3.41980665448385,0.05263596687366423
Phoenix,2024-02-08 13:22:25,5.8229784529507995,78.98754333281654,2.219020238526474,0.3313207376974714
San Jose,2024-03-24 02:21:08,-6.169846788710189,62.189038524046005,8.145935009984694,13.009185939494119
Houston,2024-05-13 04:34:36,34.675842595684955,62.01614709634668,5.6292640488524075,18.46050634063308
Dallas,2024-02-22 12:49:16,-4.654096195940091,72.07568521662003,9.938022505878532,5.860819007354749
Los Angeles,2024-04-14 10:29:39,8.198776801991933,64.19914715895706,6.782485116296886,24.467159879212037
Dallas,2024-01-21 02:25:43,5.47974467650911,52.47886560458733,8.942059369306248,4.163906221253769
San Jose,2024-01-30 06:15:12,35.80746892470453,58.72270228204469,6.6611437303375585,6.975453368847199
Los Angeles,2024-01-28 13:51:27,25.6007727439371,75.92306762267512,2.773572793453567,0.7197396862010375
Los Angeles,2024-02-02 07:51:33,3.845629733687481,69.07205276208325,3.3612182621183875,14.013563832364326
Dallas,2024-03-17 00:16:51,11.990067372455286,78.58456125538822,0.48026927391171426,2.7791728559671833
Chicago,2024-03-09 06:12:45,4.2942466028399,60.759347409925724,1.095374637199561,11.173113209973318
Dallas,2024-05-18 16:43:14,-7.828279347074254,79.9006605146973,7.37274153538212,29.68591920081526
San Diego,2024-04-12 02:44:14,35.16088150128002,69.83669969665964,5.817516842012846,19.04322603101331
San Antonio,2024-02-22 22:22:40,3.5942691199926795,39.31538421483638,5.027853481789101,23.343130259129726
San Diego,2024-03-04 02:08:51,21.6880902021764,72.23313471133145,8.07279121816176,16.626615001769206
Phoenix,2024-01-26 01:40:38,-7.502356149162931,47.963615486273326,5.4297433141700315,13.462457357090083
Philadelphia,2024-04-17 22:17:37,14.645978054648353,56.90943875440883,8.677227654799895,29.036480981505573
San Antonio,2024-02-02 02:27:54,0.3751157437783732,34.53609077992429,3.2244130952842376,25.922566501372142
Chicago,2024-01-12 08:53:37,-8.353298622086555,88.89361037288494,0.844670367758793,19.0159904751414
San Diego,2024-05-05 09:50:22,-6.533703559117523,38.15636461538561,6.189048105500614,18.297650243017813
Phoenix,2024-04-14 13:29:00,-6.546045780007727,81.97953522235748,9.727150299803482,10.67038837857268
San Jose,2024-01-22 04:04:42,30.155665499225634,54.33574717815411,2.328276008309673,16.63839008917823
San Antonio,2024-01-12 10:46:26,20.45464480600068,74.51641877565967,4.735899899246274,10.761669169221125
San Jose,2024-01-08 12:55:22,-9.727396989321104,76.81444883647544,4.84108092910584,1.3579829917141106
Philadelphia,2024-04-24 10:29:02,16.12098599212872,35.84562842947588,2.3831320121553934,10.607521501413423
San Diego,2024-01-07 15:38:29,25.700164196745064,42.02581217461857,8.101046728743732,25.572662634274813
Phoenix,2024-03-01 05:27:20,27.1976710274895,46.21394407617653,7.2082393102223365,8.63274472428433
San Diego,2024-03-29 09:46:16,32.259943511958156,36.72297569279604,2.524348232875248,11.320150237540927
Dallas,2024-01-07 19:12:23,8.186048103224795,43.50875146238959,6.465659448036164,16.564184440914822
New York,2024-04-17 02:05:35,29.90319015578286,89.37535475565403,0.2147803595181197,5.810377509592599
Los Angeles,2024-03-15 15:04:47,23.745736015774646,58.33331224537406,3.433267503820989,17.839733195768392
San Diego,2024-04-18 19:16:21,3.6146825090914128,60.95277030837748,4.421423487904463,19.48195590551206
New York,2024-01-26 21:50:48,21.071370967068855,82.00554107039912,2.386473106921195,12.785425232183542
Chicago,2024-02-02 01:37:20,23.934303003733618,66.71150265581542,2.3268949051178356,21.45953677477436
Dallas,2024-04-30 18:20:18,14.340377122927208,31.010236782913918,6.665434273855303,9.046548928735783
Chicago,2024-01-26 00:27:55,-5.563764619454461,89.53669194305789,4.881403188345245,23.574590735206304
Dallas,2024-03-13 05:26:10,16.998066717720796,62.88277682313911,0.4878935342935442,1.3648813033380136
Los Angeles,2024-03-31 06:31:25,27.085289937938335,55.49057915354353,0.26717901456474236,8.982824788625251
New York,2024-03-07 01:49:41,29.617618650350074,38.69285997800752,1.3997796245403882,27.205788886728484
Los Angeles,2024-05-08 05:34:43,18.04295591259901,74.06109185179295,5.904935324182055,21.82719024599364
San Diego,2024-03-11 13:20:41,8.036975979357312,57.07209864293685,0.3220966256460467,14.633822396571746
San Diego,2024-03-09 06:38:25,28.62067733996014,62.20364140576079,5.559723727241874,15.301059792293024
Chicago,2024-04-25 07:56:00,13.213451551102732,48.548730033949774,7.4800154159216605,24.24183886069156
Dallas,2024-03-12 14:41:08,9.80960330875346,68.34629877426451,7.935496626091416,15.439048885501931
New York,2024-02-21 17:44:30,24.089634253945,89.84698080251266,0.9637917847987143,19.09969375293971
San Diego,2024-01-26 09:36:49,3.175473522541365,71.39815743895389,7.635511546854861,4.789978955652268
Houston,2024-05-04 16:00:43,1.9880866572665497,85.00474998498451,5.261857070127897,22.566494657878398
San Antonio,2024-01-23 00:44:56,39.74831377434813,40.7193123318009,9.922693086281933,29.841285321219527
San Antonio,2024-01-18 02:23:34,33.2622649156664,35.48665736202078,2.652138649835878,0.8352972675184123
Chicago,2024-04-05 20:34:46,34.94190886688072,54.08898293051885,8.114042964380332,4.59166554269766
